<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2025.11.26	03:00:00	25085.11	25135.61	25077.61	25132.11	6866	0	70
2025.11.26	04:00:00	25130.36	25148.11	25121.86	25146.86	4492	0	70
2025.11.26	05:00:00	25147.11	25160.11	25133.36	25146.11	3819	0	70
2025.11.26	06:00:00	25145.86	25153.11	25125.86	25133.36	3093	0	70
2025.11.26	07:00:00	25132.86	25166.86	25131.86	25164.11	3860	0	70
2025.11.26	08:00:00	25164.36	25185.36	25150.86	25175.86	3687	0	70
2025.11.26	09:00:00	25175.61	25200.11	25173.11	25176.61	3935	0	70
2025.11.26	10:00:00	25176.36	25188.86	25135.86	25137.36	7823	0	70
2025.11.26	11:00:00	25136.36	25139.36	25103.61	25114.61	8310	0	70
2025.11.26	12:00:00	25114.86	25169.61	25114.61	25162.86	5563	0	70
2025.11.26	13:00:00	25163.11	25180.61	25139.61	25145.11	6506	0	70
2025.11.26	14:00:00	25145.11	25150.61	25085.86	25141.81	10882	0	70
2025.11.26	15:00:00	25142.11	25186.11	25135.36	25181.61	9313	0	70
2025.11.26	16:00:00	25181.36	25248.36	25125.11	25137.86	15984	0	70
2025.11.26	17:00:00	25136.36	25239.36	25105.46	25237.36	19015	0	70
2025.11.26	18:00:00	25236.86	25344.11	25232.86	25323.86	12838	0	70
2025.11.26	19:00:00	25323.86	25337.61	25283.11	25307.11	12087	0	70
2025.11.26	20:00:00	25307.86	25328.36	25251.36	25285.61	13129	0	70
2025.11.26	21:00:00	25285.86	25324.11	25266.61	25301.11	10750	0	70
2025.11.26	22:00:00	25301.61	25328.86	25264.36	25265.61	10807	0	70
2025.11.26	23:00:00	25264.86	25300.11	25263.11	25280.91	4300	0	70
2025.11.27	01:00:00	25294.31	25305.96	25283.21	25293.26	2559	0	70
2025.11.27	02:00:00	25293.01	25302.76	25284.51	25300.01	4158	0	70
2025.11.27	03:00:00	25300.26	25308.76	25274.01	25303.76	5365	0	70
2025.11.27	04:00:00	25304.26	25307.76	25284.76	25286.01	3622	0	70
2025.11.27	05:00:00	25286.26	25291.76	25274.76	25283.01	3233	0	70
2025.11.27	06:00:00	25282.76	25295.76	25278.26	25294.76	2084	0	70
