<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.12	12:00:00	37957.00	37993.00	37646.50	37823.50	15907	0	800
2024.01.12	16:00:00	37824.00	38026.00	37667.50	37739.50	16747	0	800
2024.01.12	20:00:00	37739.00	37835.50	37733.50	37744.00	10410	0	500
2024.01.15	00:00:00	37739.50	37778.20	37717.50	37774.20	3066	0	500
2024.01.15	04:00:00	37774.20	37818.20	37774.20	37794.50	3611	0	800
2024.01.15	08:00:00	37794.50	37826.00	37706.00	37743.50	9099	0	800
2024.01.15	12:00:00	37743.50	37773.00	37691.50	37715.50	13284	0	800
2024.01.15	16:00:00	37716.50	37789.00	37708.00	37769.50	5848	0	800
2024.01.16	00:00:00	37753.00	37766.00	37658.00	37695.50	5442	0	500
2024.01.16	04:00:00	37695.00	37708.50	37648.50	37649.50	5022	0	800
2024.01.16	08:00:00	37649.50	37662.50	37577.00	37624.50	12941	0	800
2024.01.16	12:00:00	37624.50	37744.00	37576.50	37639.00	11008	0	800
2024.01.16	16:00:00	37639.00	37742.50	37482.50	37489.00	16667	0	800
2024.01.16	20:00:00	37489.50	37566.00	37386.50	37535.50	10978	0	500
2024.01.17	00:00:00	37543.50	37549.00	37502.00	37516.00	4070	0	500
2024.01.17	04:00:00	37516.00	37521.00	37457.50	37459.50	5265	0	800
2024.01.17	08:00:00	37459.50	37467.50	37376.00	37410.50	14558	0	800
2024.01.17	12:00:00	37410.50	37444.00	37347.00	37358.50	10846	0	800
2024.01.17	16:00:00	37358.00	37554.50	37334.50	37434.50	14564	0	800
2024.01.17	20:00:00	37433.50	37483.00	37310.50	37453.00	10646	0	500
2024.01.18	00:00:00	37438.50	37464.50	37426.50	37451.00	4405	0	500
